"www.aihw.gov.au
Australian Institute of Health and Welfare
GPO Box 570, Canberra ACT 2601, Australia",,,,,,,,,,,,,
LHN106,Northern Sydney,Local Hospital Network,-33.772777,151.158963,Public,Open,New South Wales,Northern Sydney,,,,,
LHN107,Central Coast,Local Hospital Network,-33.386573,151.402645,Public,Open,New South Wales,Central Coast,,,,,
LHN108,Illawarra Shoalhaven,Local Hospital Network,-34.616147,150.795356,Public,Open,New South Wales,Illawarra Shoalhaven,,,,,
LHN109,Hunter New England,Local Hospital Network,-31.390020,151.177573,Public,Open,New South Wales,Hunter New England,,,,,
LHN110,Mid North Coast,Local Hospital Network,-30.829514,152.863867,Public,Open,New South Wales,Mid North Coast,,,,,
LHN111,Northern NSW,Local Hospital Network,-28.772131,153.170560,Public,Open,New South Wales,Northern NSW,,,,,
LHN112,Western NSW,Local Hospital Network,-32.099845,148.375000,Public,Open,New South Wales,Western NSW,,,,,
LHN113,Southern NSW,Local Hospital Network,-35.696723,149.564120,Public,Open,New South Wales,Southern NSW,,,,,
LHN114,Murrumbidgee,Local Hospital Network,-35.002477,146.855841,Public,Open,New South Wales,Murrumbidgee,,,,,
LHN115,Far West,Local Hospital Network,-32.425931,142.722503,Public,Open,New South Wales,Far West,,,,,
LHN117,Sydney Children's Hospitals Network,Local Hospital Network,-33.859367,151.115047,Public,Open,New South Wales,Sydney Children's Hospitals Network,,,,,
LHN118,St Vincent's Health Network,Local Hospital Network,-33.864176,151.124732,Public,Open,New South Wales,St Vincent's Health Network,,,,,
LHN119,Justice Health & Forensic Mental Health,Local Hospital Network,-33.969070,151.243206,Public,Open,New South Wales,Justice Health & Forensic Mental Health,,,,,
LHN199,New South Wales Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,New South Wales,New South Wales Virtual Local Hospital Network,,,,,
LHN201,Beaufort and Skipton Health Service,Local Hospital Network,-37.557513,143.374916,Public,Open,Victoria,Beaufort and Skipton Health Service,,,,,
LHN202,East Grampians Health Service,Local Hospital Network,-37.411807,142.839364,Public,Open,Victoria,East Grampians Health Service,,,,,
LHN203,Ballarat Health Services,Local Hospital Network,,,Public,Closed,Victoria,Ballarat Health Services,,,,,
LHN204,Stawell Regional Health,Local Hospital Network,,,Public,Closed,Victoria,Stawell Regional Health,,,,,
LHN205,East Wimmera Health Service,Local Hospital Network,-36.261164,143.143764,Public,Open,Victoria,East Wimmera Health Service,,,,,
LHN206,Hepburn Health Service,Local Hospital Network,,,Public,Closed,Victoria,Hepburn Health Service,,,,,
LHN207,Maryborough District Health Service,Local Hospital Network,-36.950025,143.736416,Public,Open,Victoria,Maryborough District Health Service,,,,,
LHN208,Djerriwarrh Health Service (Vic),Local Hospital Network,,,Public,Closed,Victoria,Djerriwarrh Health Service (Vic),,,,,
LHN209,Western Health (Vic),Local Hospital Network,-37.726128,144.720038,Public,Open,Victoria,Western Health (Vic),,,,,
LHN210,Bendigo Health Care Group,Local Hospital Network,-36.749823,144.281886,Public,Open,Victoria,Bendigo Health Care Group,,,,,
LHN211,Heathcote Health,Local Hospital Network,-36.925786,144.709499,Public,Open,Victoria,Heathcote Health,,,,,
LHN212,Swan Hill District Health,Local Hospital Network,-35.263320,143.455971,Public,Open,Victoria,Swan Hill District Health,,,,,
LHN213,Cohuna District Hospital,Local Hospital Network,-35.800063,144.214911,Public,Open,Victoria,Cohuna District Hospital,,,,,
LHN214,Echuca Regional Health,Local Hospital Network,-36.138186,144.748369,Public,Open,Victoria,Echuca Regional Health,,,,,
LHN215,Kerang District Health,Local Hospital Network,-35.724287,143.916563,Public,Open,Victoria,Kerang District Health,,,,,
LHN216,Maldon Hospital,Local Hospital Network,,,Public,Closed,Victoria,Maldon Hospital,,,,,
LHN218,Boort District Health,Local Hospital Network,-36.111703,143.727285,Public,Open,Victoria,Boort District Health,,,,,
LHN219,Rochester and Elmore District Health Service,Local Hospital Network,-36.366579,144.697751,Public,Open,Victoria,Rochester and Elmore District Health Service,,,,,
LHN220,Inglewood and District Health Service,Local Hospital Network,-36.572147,143.873755,Public,Open,Victoria,Inglewood and District Health Service,,,,,
LHN221,Castlemaine Health,Local Hospital Network,,,Public,Closed,Victoria,Castlemaine Health,,,,,
LHN222,Kyneton District Health Service,Local Hospital Network,,,Public,Closed,Victoria,Kyneton District Health Service,,,,,
LHN223,Royal Children's Hospital (Melbourne),Local Hospital Network,-37.794997,144.950859,Public,Open,Victoria,Royal Children's Hospital (Melbourne),,,,,
LHN224,Royal Women's Hospital (Melbourne),Local Hospital Network,-37.879911,144.986491,Public,Open,Victoria,Royal Women's Hospital (Melbourne),,,,,
LHN225,Melbourne Health,Local Hospital Network,-37.789999,144.930510,Public,Open,Victoria,Melbourne Health,,,,,
LHN226,Northern Health (Vic),Local Hospital Network,-37.658719,144.975584,Public,Open,Victoria,Northern Health (Vic),,,,,
LHN227,Victorian Institute of Forensic Mental Health,Local Hospital Network,-37.801037,144.981866,Public,Open,Victoria,Victorian Institute of Forensic Mental Health,,,,,
LHN228,Colac Area Health,Local Hospital Network,-38.341201,143.582854,Public,Open,Victoria,Colac Area Health,,,,,
LHN229,Hesse Rural Health Service (Winchelsea),Local Hospital Network,-38.243369,143.985357,Public,Open,Victoria,Hesse Rural Health Service (Winchelsea),,,,,
LHN230,Otway Health and Community Services (Apollo Bay),Local Hospital Network,,,Public,Closed,Victoria,Otway Health and Community Services (Apollo Bay),,,,,
LHN231,Barwon Health,Local Hospital Network,-38.135164,144.350346,Public,Open,Victoria,Barwon Health,,,,,
LHN232,Lorne Community Hospital,Local Hospital Network,,,Public,Closed,Victoria,Lorne Community Hospital,,,,,
LHN233,Alexandra District Hospital,Local Hospital Network,-37.195065,145.716143,Public,Open,Victoria,Alexandra District Hospital,,,,,
LHN234,Eastern Health (Vic),Local Hospital Network,-37.807123,145.264323,Public,Open,Victoria,Eastern Health (Vic),,,,,
LHN235,Goulburn Valley Health,Local Hospital Network,-36.463511,145.213013,Public,Open,Victoria,Goulburn Valley Health,,,,,
LHN236,Kyabram and District Health Service,Local Hospital Network,-36.315539,145.042705,Public,Open,Victoria,Kyabram and District Health Service,,,,,
LHN237,Numurkah and District Health Service,Local Hospital Network,,,Public,Closed,Victoria,Numurkah and District Health Service,,,,,
LHN238,Nathalia District Hospital,Local Hospital Network,,,Public,Closed,Victoria,Nathalia District Hospital,,,,,
LHN239,Cobram District Health,Local Hospital Network,,,Public,Closed,Victoria,Cobram District Health,,,,,
LHN240,Seymour District Memorial Hospital,Local Hospital Network,-37.018384,145.138771,Public,Open,Victoria,Seymour District Memorial Hospital,,,,,
LHN241,Kilmore and District Hospital,Local Hospital Network,-37.301794,144.957915,Public,Open,Victoria,Kilmore and District Hospital,,,,,
LHN242,Yea and District Memorial Hospital,Local Hospital Network,-37.213634,145.430724,Public,Open,Victoria,Yea and District Memorial Hospital,,,,,
LHN243,Northeast Health Wangaratta,Local Hospital Network,-36.354035,146.313889,Public,Open,Victoria,Northeast Health Wangaratta,,,,,
LHN244,Yarrawonga District Health Service,Local Hospital Network,-36.011547,146.006584,Public,Open,Victoria,Yarrawonga District Health Service,,,,,
LHN245,Alpine Health (Vic),Local Hospital Network,-36.676860,146.954693,Public,Open,Victoria,Alpine Health (Vic),,,,,
LHN246,Mansfield District Hospital,Local Hospital Network,-37.057574,146.086149,Public,Open,Victoria,Mansfield District Hospital,,,,,
LHN247,Benalla and District Memorial Hospital,Local Hospital Network,,,Public,Closed,Victoria,Benalla and District Memorial Hospital,,,,,
LHN248,Tallangatta Health Service,Local Hospital Network,-36.213705,147.183709,Public,Open,Victoria,Tallangatta Health Service,,,,,
LHN249,Albury Wodonga Health,Local Hospital Network,-36.105096,146.909282,Public,Open,Victoria,Albury Wodonga Health,,,,,
LHN250,Upper Murray Health and Community Services (Corryong),Local Hospital Network,-36.198711,147.902798,Public,Open,Victoria,Upper Murray Health and Community Services (Corryong),,,,,
LHN251,Beechworth Health Service,Local Hospital Network,-36.349359,146.690739,Public,Open,Victoria,Beechworth Health Service,,,,,
LHN252,West Gippsland Healthcare Group,Local Hospital Network,-38.173009,145.926804,Public,Open,Victoria,West Gippsland Healthcare Group,,,,,
LHN253,Bass Coast Regional Health,Local Hospital Network,-38.608747,145.580906,Public,Open,Victoria,Bass Coast Regional Health,,,,,
LHN254,Gippsland Southern Health Service,Local Hospital Network,-38.458750,145.889296,Public,Open,Victoria,Gippsland Southern Health Service,,,,,
LHN255,South Gippsland Hospital (Foster),Local Hospital Network,-38.658319,146.207031,Public,Open,Victoria,South Gippsland Hospital (Foster),,,,,
LHN256,Bairnsdale Regional Health Service,Local Hospital Network,-37.830814,147.607905,Public,Open,Victoria,Bairnsdale Regional Health Service,,,,,
LHN257,Yarram and District Health Service,Local Hospital Network,-38.556975,146.678316,Public,Open,Victoria,Yarram and District Health Service,,,,,
LHN258,Omeo District Health,Local Hospital Network,-37.098142,147.597321,Public,Open,Victoria,Omeo District Health,,,,,
LHN259,Central Gippsland Health Service,Local Hospital Network,-38.034720,147.032062,Public,Open,Victoria,Central Gippsland Health Service,,,,,
LHN260,Latrobe Regional Hospital,Local Hospital Network,-38.218475,146.471335,Public,Open,Victoria,Latrobe Regional Hospital,,,,,
LHN261,Orbost Regional Health,Local Hospital Network,-37.701844,148.464957,Public,Open,Victoria,Orbost Regional Health,,,,,
LHN262,St Vincent's Hospital (Melbourne) Limited,Local Hospital Network,-37.806779,145.014458,Public,Open,Victoria,St Vincent's Hospital (Melbourne) Limited,,,,,
LHN263,Royal Victorian Eye and Ear Hospital,Local Hospital Network,-37.808978,144.976245,Public,Open,Victoria,Royal Victorian Eye and Ear Hospital,,,,,
LHN264,Peter MacCallum Cancer Institute (Vic),Local Hospital Network,-37.800010,144.956607,Public,Open,Victoria,Peter MacCallum Cancer Institute (Vic),,,,,
LHN266,Austin Health (Vic),Local Hospital Network,-37.767283,145.043814,Public,Open,Victoria,Austin Health (Vic),,,,,
LHN267,Mercy Public Hospital Inc. (Vic),Local Hospital Network,-37.812625,144.927026,Public,Open,Victoria,Mercy Public Hospital Inc. (Vic),,,,,
LHN268,Alfred Health (Vic),Local Hospital Network,-37.896614,145.005662,Public,Open,Victoria,Alfred Health (Vic),,,,,
LHN269,Monash Health,Local Hospital Network,-37.977790,145.178811,Public,Open,Victoria,Monash Health,,,,,
LHN270,Peninsula Health (Vic),Local Hospital Network,-38.214196,145.067585,Public,Open,Victoria,Peninsula Health (Vic),,,,,
LHN271,Kooweerup Regional Health Service,Local Hospital Network,-38.200653,145.484433,Public,Open,Victoria,Kooweerup Regional Health Service,,,,,
LHN274,Rural Northwest Health (Vic),Local Hospital Network,-35.992408,142.374010,Public,Open,Victoria,Rural Northwest Health (Vic),,,,,
LHN275,Wimmera Health Care Group,Local Hospital Network,,,Public,Closed,Victoria,Wimmera Health Care Group,,,,,
LHN276,Dunmunkle Health Services,Local Hospital Network,-36.579613,142.433500,Public,Open,Victoria,Dunmunkle Health Services,,,,,
LHN277,West Wimmera Health Service,Local Hospital Network,-36.279393,141.902646,Public,Open,Victoria,West Wimmera Health Service,,,,,
LHN278,Edenhope and District Memorial Hospital,Local Hospital Network,,,Public,Closed,Victoria,Edenhope and District Memorial Hospital,,,,,
LHN279,Mildura Base Hospital,Local Hospital Network,-34.185634,142.143348,Public,Open,Victoria,Mildura Base Hospital,,,,,
LHN280,Mallee Track Health and Community Service,Local Hospital Network,-35.287372,142.585174,Public,Open,Victoria,Mallee Track Health and Community Service,,,,,
LHN281,Robinvale District Health Services,Local Hospital Network,-34.817551,142.830940,Public,Open,Victoria,Robinvale District Health Services,,,,,
LHN282,Western District Health Service (Vic),Local Hospital Network,-37.737894,142.001704,Public,Open,Victoria,Western District Health Service (Vic),,,,,
LHN283,Casterton Memorial Hospital,Local Hospital Network,-37.589989,141.392283,Public,Open,Victoria,Casterton Memorial Hospital,,,,,
LHN284,South West Healthcare (Vic),Local Hospital Network,-38.308593,142.805346,Public,Open,Victoria,South West Healthcare (Vic),,,,,
LHN285,Heywood Rural Health,Local Hospital Network,-38.137788,141.624256,Public,Open,Victoria,Heywood Rural Health,,,,,
LHN286,Timboon and District Healthcare Service,Local Hospital Network,-38.486231,142.976717,Public,Open,Victoria,Timboon and District Healthcare Service,,,,,
LHN287,Moyne Health Services (Port Fairy),Local Hospital Network,-38.381599,142.227523,Public,Open,Victoria,Moyne Health Services (Port Fairy),,,,,
LHN288,Portland District Health,Local Hospital Network,-38.340713,141.606087,Public,Open,Victoria,Portland District Health,,,,,
LHN289,Terang and Mortlake Health Service (Terang),Local Hospital Network,-38.239388,142.902119,Public,Open,Victoria,Terang and Mortlake Health Service (Terang),,,,,
LHN290,Calvary Health Care Bethlehem Limited,Local Hospital Network,-37.896962,145.013415,Public,Open,Victoria,Calvary Health Care Bethlehem Limited,,,,,
LHN291,NCN Health,Local Hospital Network,-35.998234,145.429456,Public,Open,Victoria,NCN Health,Murray,,,,
LHN292,Great Ocean Road Health,Local Hospital Network,-38.649683,143.822504,Public,Open,Victoria,Great Ocean Road Health,,,,,
LHN293,Central Highlands Rural Health,Local Hospital Network,-37.337663,144.169016,Public,Open,Victoria,Central Highlands Rural Health,,,,,
LHN294,Grampians Health,Local Hospital Network,-37.063527,142.665591,Public,Open,Victoria,Grampians Health,,,,,
LHN295,Dhelkaya Health,Local Hospital Network,-37.022606,144.137996,Public,Open,Victoria,Dhelkaya Health,,,,,
LHN298,Tweddle Child and Family Health Service,Local Hospital Network,-37.797265,144.887295,Public,Open,,Tweddle Child and Family Health Service,,,,,
LHN299,Victoria Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Victoria,Victoria Virtual Local Hospital Network,,,,,
LHN312,Cairns and Hinterland,Local Hospital Network,-17.209630,145.676134,Public,Open,Queensland,Cairns and Hinterland,,,,,
LHN313,Townsville,Local Hospital Network,-19.696943,146.094648,Public,Open,Queensland,Townsville,,,,,
LHN314,Mackay,Local Hospital Network,-21.366406,148.383693,Public,Open,Queensland,Mackay,,,,,
LHN315,North West (Qld),Local Hospital Network,-19.062997,140.143585,Public,Open,Queensland,North West (Qld),,,,,
LHN316,Central Queensland,Local Hospital Network,-23.954718,149.818545,Public,Open,Queensland,Central Queensland,,,,,
LHN317,Central West (Qld),Local Hospital Network,-23.489056,144.935506,Public,Open,Queensland,Central West (Qld),,,,,
LHN318,Wide Bay,Local Hospital Network,-25.288930,151.926029,Public,Open,Queensland,Wide Bay,,,,,
LHN319,Sunshine Coast,Local Hospital Network,-26.621659,152.937810,Public,Open,Queensland,Sunshine Coast,,,,,
LHN320,Metro North (Qld),Local Hospital Network,-27.256131,152.951053,Public,Open,Queensland,Metro North (Qld),,,,,
LHN321,Children's Health Queensland,Local Hospital Network,-27.435105,153.025935,Public,Open,Queensland,Children's Health Queensland,,,,,
LHN322,Metro South (Qld),Local Hospital Network,-27.650821,153.095608,Public,Open,Queensland,Metro South (Qld),,,,,
LHN323,Gold Coast,Local Hospital Network,-28.015547,153.379229,Public,Open,Queensland,Gold Coast,,,,,
LHN324,West Moreton,Local Hospital Network,-27.609818,152.573828,Public,Open,Queensland,West Moreton,,,,,
LHN325,Darling Downs,Local Hospital Network,-27.270853,151.322477,Public,Open,Queensland,Darling Downs,,,,,
LHN326,South West (Qld),Local Hospital Network,-27.139685,147.543697,Public,Open,Queensland,South West (Qld),,,,,
LHN327,Torres and Cape,Local Hospital Network,-12.395871,142.931872,Public,Open,Queensland,Torres and Cape,,,,,
LHN399,Queensland Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Queensland,Queensland Virtual Local Hospital Network,,,,,
LHN401,Northern Adelaide,Local Hospital Network,-34.810518,138.664195,Public,Open,South Australia,Northern Adelaide,,,,,
LHN402,Central Adelaide,Local Hospital Network,-34.889282,138.565493,Public,Open,South Australia,Central Adelaide,,,,,
LHN403,Southern Adelaide,Local Hospital Network,-35.127838,138.538206,Public,Open,South Australia,Southern Adelaide,,,,,
LHN404,Country Health SA,Local Hospital Network,,,Public,Closed,South Australia,Country Health SA,,,,,
LHN405,Women's and Children's Health Network (SA),Local Hospital Network,-34.911444,138.599631,Public,Open,South Australia,Women's and Children's Health Network (SA),,,,,
LHN406,Barossa Hills Fleurieu,Local Hospital Network,-34.844056,138.793658,Public,Open,South Australia,Barossa Hills Fleurieu,,,,,
LHN407,Eyre and Far North,Local Hospital Network,-33.136556,135.502746,Public,Open,South Australia,Eyre and Far North,,,,,
LHN408,Flinders and Upper North,Local Hospital Network,-32.070096,137.742816,Public,Open,South Australia,Flinders and Upper North,,,,,
LHN409,Riverland Mallee Coorong,Local Hospital Network,-34.833376,140.087580,Public,Open,South Australia,Riverland Mallee Coorong,,,,,
LHN410,Limestone Coast,Local Hospital Network,-37.150119,140.556824,Public,Open,South Australia,Limestone Coast,,,,,
LHN411,Yorke and Northern,Local Hospital Network,-33.843579,138.414726,Public,Open,South Australia,Yorke and Northern,,,,,
LHN499,South Australia Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,South Australia,South Australia Virtual Local Hospital Network,,,,,
LHN501,North Metropolitan Health Service (WA),Local Hospital Network,-31.917677,115.798825,Public,Open,Western Australia,North Metropolitan Health Service (WA),,,,,
LHN502,South Metropolitan Health Service (WA),Local Hospital Network,-32.318405,115.800870,Public,Open,Western Australia,South Metropolitan Health Service (WA),,,,,
LHN503,WA Country Health Service,Local Hospital Network,-29.491162,117.948335,Public,Open,Western Australia,WA Country Health Service,,,,,
LHN504,East Metropolitan Health Service (WA),Local Hospital Network,-31.984582,115.958756,Public,Open,Western Australia,East Metropolitan Health Service (WA),,,,,
LHN580,Child Adolescent Health Service (WA),Local Hospital Network,-31.969503,115.817165,Public,Open,Western Australia,Child Adolescent Health Service (WA),,,,,
LHN590,Notional Local Hospital Network (Royal St.),Local Hospital Network,-32.031367,115.728401,Public,Open,Western Australia,Notional Local Hospital Network (Royal St.),,,,,
LHN599,Western Australia Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Western Australia,Western Australia Virtual Local Hospital Network,,,,,
LHN604,Tasmanian Health Service,Local Hospital Network,-41.713040,146.930376,Public,Open,Tasmania,Tasmanian Health Service,,,,,
LHN699,Tasmania Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Tasmania,Tasmania Virtual Local Hospital Network,,,,,
LHN701,Top End (NT),Local Hospital Network,,,Public,Closed,Northern Territory,Top End (NT),,,,,
LHN702,Central Australia (NT),Local Hospital Network,,,Public,Closed,Northern Territory,Central Australia (NT),,,,,
LHN703,NT Regional Health Services (NTRHS),Local Hospital Network,-15.801576,133.024630,Public,Open,Northern Territory,NT Regional Health Services (NTRHS),,,,,
LHN799,Northern Territory Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Northern Territory,Northern Territory Virtual Local Hospital Network,,,,,
LHN801,Australian Capital Territory,Local Hospital Network,-35.288827,149.087901,Public,Open,Australian Capital Territory,Australian Capital Territory,,,,,
LHN899,Australian Capital Territory Virtual Local Hospital Network,Local Hospital Network,,,Public,Closed,Australian Capital Territory,Australian Capital Territory Virtual Local Hospital Network,,,,,
LHN900,Virtual Local Hospital Network - Unknown,Local Hospital Network,,,Public,Closed,,Virtual Local Hospital Network - Unknown,,,,,
LHN997,Not applicable,Local Hospital Network,,,Public,Closed,,Not applicable,,,,,
LHN998,Unknown,Local Hospital Network,,,Public,Closed,,Unknown,,,,,
LHN999,Not stated/inadequately described,Local Hospital Network,,,Public,Closed,,Not stated/inadequately described,,,,,
NAT,National,National,,,Public,Open,National,,,,,,
ACT,Australian Capital Territory,State,,,Public,Open,Australian Capital Territory,,,,,,
NSW,New South Wales,State,,,Public,Open,New South Wales,,,,,,
NT,Northern Territory,State,,,Public,Open,Northern Territory,,,,,,
Qld,Queensland,State,,,Public,Open,Queensland,,,,,,
SA,South Australia,State,,,Public,Open,South Australia,,,,,,
Tas,Tasmania,State,,,Public,Open,Tasmania,,,,,,
Vic,Victoria,State,,,Public,Open,Victoria,,,,,,
WA,Western Australia,State,,,Public,Open,Western Australia,,,,,,
PHN101,Central and Eastern Sydney,Primary Health Network,,,Public,Open,New South Wales,,Central and Eastern Sydney,,,,
PHN102,Northern Sydney,Primary Health Network,,,Public,Open,New South Wales,,Northern Sydney,,,,
PHN103,Western Sydney,Primary Health Network,,,Public,Open,New South Wales,,Western Sydney,,,,
PHN104,Nepean Blue Mountains,Primary Health Network,,,Public,Open,New South Wales,,Nepean Blue Mountains,,,,
PHN105,South Western Sydney,Primary Health Network,,,Public,Open,New South Wales,,South Western Sydney,,,,
PHN106,South Eastern NSW,Primary Health Network,,,Public,Open,New South Wales,,South Eastern NSW,,,,
PHN107,Western NSW,Primary Health Network,,,Public,Open,New South Wales,,Western NSW,,,,
PHN108,Hunter New England and Central Coast,Primary Health Network,,,Public,Open,New South Wales,,Hunter New England and Central Coast,,,,
PHN109,North Coast,Primary Health Network,,,Public,Open,New South Wales,,North Coast,,,,
PHN110,Murrumbidgee,Primary Health Network,,,Public,Open,New South Wales,,Murrumbidgee,,,,
PHN201,North Western Melbourne,Primary Health Network,,,Public,Open,Victoria,,North Western Melbourne,,,,
PHN202,Eastern Melbourne,Primary Health Network,,,Public,Open,Victoria,,Eastern Melbourne,,,,
PHN203,South Eastern Melbourne,Primary Health Network,,,Public,Open,Victoria,,South Eastern Melbourne,,,,
PHN204,Gippsland,Primary Health Network,,,Public,Open,Victoria,,Gippsland,,,,
PHN205,Murray,Primary Health Network,,,Public,Open,Victoria,,Murray,,,,
PHN206,Western Victoria,Primary Health Network,,,Public,Open,Victoria,,Western Victoria,,,,
PHN301,Brisbane North,Primary Health Network,,,Public,Open,Queensland,,Brisbane North,,,,
PHN302,Brisbane South,Primary Health Network,,,Public,Open,Queensland,,Brisbane South,,,,
PHN303,Gold Coast,Primary Health Network,,,Public,Open,Queensland,,Gold Coast,,,,
PHN304,Darling Downs and West Moreton,Primary Health Network,,,Public,Open,Queensland,,Darling Downs and West Moreton,,,,
PHN305,Western Queensland,Primary Health Network,,,Public,Open,Queensland,,Western Queensland,,,,
PHN306,"Central Queensland, Wide Bay and Sunshine Coast",Primary Health Network,,,Public,Open,Queensland,,"Central Queensland, Wide Bay and Sunshine Coast",,,,
PHN307,Northern Queensland,Primary Health Network,,,Public,Open,Queensland,,Northern Queensland,,,,
PHN401,Adelaide,Primary Health Network,,,Public,Open,South Australia,,Adelaide,,,,
PHN402,Country SA,Primary Health Network,,,Public,Open,South Australia,,Country SA,,,,
PHN501,Perth North,Primary Health Network,,,Public,Open,Western Australia,,Perth North,,,,
PHN502,Perth South,Primary Health Network,,,Public,Open,Western Australia,,Perth South,,,,
PHN503,Country WA,Primary Health Network,,,Public,Open,Western Australia,,Country WA,,,,
PHN601,Tasmania,Primary Health Network,,,Public,Open,Tasmania,,Tasmania,,,,
PHN701,Northern Territory,Primary Health Network,,,Public,Open,Northern Territory,,Northern Territory,,,,
PHN801,Australian Capital Territory,Primary Health Network,,,Public,Open,Australian Capital Territory,,Australian Capital Territory,,,,
